PubChemCID,M_Na_pred,Monoiso_Mass
15382,0.9188971789971406,188.104859
74176,0.26570341973098244,129.115364
85329,0.7591688475672557,140.08373
74182,0.1181615058140899,118.053098
74183,0.117628409563173,118.053098
74185,0.8873581490248204,218.13068
85339,0.15749085169645938,234.16198
85351,0.7147742885324068,340.334131
85360,0.4326504986275475,98.073165
27809,0.3934358588301682,136.088815
74203,0.3663295066617703,179.094629
15404,0.4817079307303587,112.125201
95890,0.3283993729842336,132.068748
140059,0.3261361314820139,184.029107
74214,0.918164688024025,130.09938
74217,0.3467768896039368,161.047678
74219,0.3234349502203008,166.074228
74220,0.7443352344256124,208.073559
85382,0.14830874078333156,103.099714
15421,0.4828915013148047,98.10955
85389,0.6622405493892825,198.16198
74227,0.14836210273963812,135.104799
74230,0.28789788310334874,168.042259
85398,0.14412633876064662,148.088815
74233,0.1688582905458926,134.073165
85999,0.33368235023357473,138.104465
74234,0.25016428544110547,170.013457
74235,0.5755941501688642,166.062994
85418,0.8512191536611587,214.156895
27882,0.6220392697051593,137.084064
85444,0.301512043305886,194.057909
27889,0.7446666468767721,116.08373
85447,0.14941346439526426,129.15175
85451,0.8103758000167678,178.110613
85452,0.755386313992045,184.14633
85453,0.7243224016465535,168.11503
85454,0.4865196682547868,168.11503
85455,0.6665121868037563,240.20893
146296,0.4162336609468658,164.08373
85460,0.7213261437310955,181.037508
74247,0.7147742885324068,312.302831
85491,0.5553497380129411,168.053492
86026,0.21020594394025302,196.14633
74252,0.16369877701707458,200.08373
74264,0.6885652560036417,151.063329
123126,0.11776002351088521,178.135765
85510,0.27873415712457605,227.094629
74270,0.2560231343719219,136.100048
85531,0.17542760500083054,142.135765
74273,0.35810015278170576,178.09938
74274,0.32657771105272937,132.0939
15461,0.18262857445595537,162.104465
74280,0.3871700704536163,161.047678
74281,0.2861635379537567,161.047678
74283,0.2535035065080078,192.11503
85574,0.4873671655254568,173.084064
85575,0.7643968173782854,192.078644
85579,0.165534277340594,117.115364
15480,0.35528870169496746,110.10955
74291,0.28666242928897256,204.151415
38665,0.1001084582820424,115.1361
74295,0.2616856628666193,150.115698
22825,0.07187577785961796,166.074228
72872,0.28357069421323977,164.08373
15506,0.2768032930327631,140.156501
15508,0.2598564386987319,140.156501
15513,0.41686801263234075,180.042259
85597,0.3509970940123037,126.06808
85601,0.672050649233465,126.06808
85604,0.4228300174545434,159.068414
85612,0.6465705516774413,182.057909
85617,0.6613979811760159,140.08373
85618,0.735983852736845,154.09938
74314,0.3323959665391172,139.063329
15523,0.2177798773157983,136.088815
74316,0.2177798773157983,136.088815
74317,0.24039442149281753,162.06808
85647,0.7410100235836735,154.09938
86095,0.7626775921947009,184.14633
85648,0.5027399399220369,163.063329
74325,0.22428261552954443,165.078979
28159,0.32776732085718296,166.074228
85651,0.7147742885324068,368.365431
85655,0.8247323691509557,191.094629
74333,0.718418933278974,188.058578
74341,0.6468737316807699,214.09938
74342,0.554916462660803,212.08373
28207,0.522121010197407,194.105528
86921,0.7357390690406479,157.073893
74350,0.21682865366601778,136.088815
74351,0.1622049008916344,184.088815
74352,0.3992606881030285,222.16198
86932,0.5202047655685016,130.135765
74365,0.6596788563934151,100.088815
28264,0.10535534529527191,117.115364
86950,0.9319147808891263,172.109944
74366,0.2896603375599105,121.052764
74371,0.3353005453613378,166.062994
74374,0.3004072614576272,170.013457
74379,0.23373635027139836,194.094294
74383,0.4277470013757829,164.120115
86965,0.17522540600838943,165.078979
28310,0.6905838959603987,180.078644
86973,0.7801246315600049,172.109944
86978,0.6969576131790255,418.30831
86986,0.654738653714063,151.063329
74401,0.48631677328931633,165.078979
72878,0.4893558885150968,181.073893
74402,0.19045175096074196,157.089149
74407,0.8186975482577233,216.136159
87019,0.40115898191901783,198.115698
87020,0.9647218981710934,194.057909
28439,0.3717719021625379,178.135765
87026,0.7736685742783075,210.089209
74412,0.48600324500634673,149.120449
87031,0.41446202639757534,223.030314
87041,0.8741529361778598,197.032422
87045,0.8005319445213925,226.19328
74415,0.5892258135682604,258.183109
15607,0.4521610358038466,200.17763
15608,0.4521610358038466,228.20893
15609,0.5715559794058003,284.27153
15610,0.5715559794058003,312.302831
74416,0.6229422377865057,188.104859
15611,0.593018372896623,202.120509
87067,0.507298939234591,128.047344
28488,0.6228333259927001,116.120115
87074,0.3235319607789606,110.073165
87083,0.7486824979651433,164.08373
74443,0.12636535322840248,197.120449
87096,0.5699053619752784,179.058243
74446,0.197721373812481,150.104465
87102,0.6472653349998919,165.078979
87117,0.7953940266351051,158.094294
74458,0.24325332021103652,134.073165
86573,0.7174177328574779,184.14633
15628,0.8730515440063735,103.063329
87135,0.8143076940857829,166.074228
87137,0.5836485248784938,167.058243
74461,0.09532650865351477,201.078979
87151,0.8274828745594464,201.078979
252399,0.5817498053186144,314.22458
86587,0.7229156019089532,132.078644
74469,0.9056023168887045,196.073559
15651,0.48379432452553384,137.084064
15653,0.26486081894055535,134.10955
87167,0.7637480680937165,144.11503
28619,0.3744602182647368,190.09938
74478,0.05751780231721537,187.003621
87185,0.03930220985009947,165.115364
87196,0.807240776817487,212.094963
87200,0.7232385074025607,184.14633
87220,0.7147742885324068,326.318481
67435,0.1282015712915069,143.094629
74496,0.23626697888286485,113.084064
87289,0.08945956781546172,137.047678
87293,0.5947138284756005,193.110279
87305,0.15140390844769602,175.97957
87306,0.37506478717272995,227.978592
74507,0.921967894027303,144.078644
28810,0.36653010904260275,142.018543
87335,0.4076860947546511,211.099714
15700,0.1273918787396212,223.099714
74517,0.7238655713471601,157.110279
87364,0.506720231483983,200.024022
87370,0.5225382036561552,116.120115
87374,0.5319256471712748,258.183109
15720,0.6645040405066693,197.032422
74539,0.31349471792185213,197.120449
74541,0.6840259340167434,190.09938
15728,0.36653010904260275,175.97957
87441,0.9752761307017256,224.104859
67437,0.651800543092409,156.11503
87455,0.21976768529217505,138.06808
67438,0.6534884911208136,170.13068
28929,0.7071789877774006,240.126263
15749,0.33927807368970386,165.078979
74560,0.6427301377356718,210.089209
28937,0.7856810645517438,128.120115
87499,0.7594806965261963,179.094629
87500,0.784487614758051,221.141579
15759,0.29073600784413556,135.104799
28968,0.20736887810638838,210.104465
87518,0.7450658477232003,170.13068
87519,0.7450658477232003,170.13068
15765,0.09433683817540628,108.068748
67440,0.13977790371052623,190.09938
87536,0.7563673683154228,117.078979
87537,0.8259734740499439,146.094294
74586,0.3230020294934184,213.962942
86699,0.4427550406327292,140.08373
87560,0.4908128850573538,128.120115
87605,0.6242341561977033,116.120115
87616,0.622482322417423,157.110279
87637,0.17497249002733706,150.115698
87643,0.18934000469114143,150.104465
87645,0.18938597642050067,171.104799
87647,0.4698678073260501,140.08373
87650,0.6096241684223751,144.151415
87652,0.9212117268571381,254.22458
87680,0.6576534962535957,182.13068
87687,0.36180433418852853,185.024356
87689,0.48355579621478484,168.187801
87693,0.14449370984313636,157.110279
87700,0.9212836228120027,116.047344
74618,0.2492653349971603,220.109944
160439,0.8443798116491434,114.06808
86765,0.7521687115137113,196.073559
72718,0.5721014049614009,212.094963
74625,0.2890661451746299,193.146664
74627,0.48444489914966377,136.052429
74628,0.41747022171119386,167.021858
87754,0.783940224840066,213.962942
87755,0.7907570027020032,161.047678
2018,0.9014048075970141,193.073893
74639,0.2540936982966697,164.131349
87765,0.7625312421207503,218.13068
87766,0.7265094346164421,218.13068
61281,0.3572656932263527,99.068414
74642,0.6700108926901907,252.089878
74643,0.6050373067181354,252.089878
74645,0.8378206016116,162.042927
74647,0.6178747119588482,156.034193
15876,0.8151920610686294,181.037508
74649,0.7073104510721986,182.057909
80293,0.14782297047643145,123.068414
15879,0.783940224840066,170.013457
74653,0.783940224840066,213.962942
74654,0.783940224840066,213.962942
74655,0.5041834615965939,194.057909
15881,0.5661989628340601,168.042259
15883,0.7310428113305414,197.032422
74656,0.877953322366164,197.032422
86789,0.5694791738311712,223.084458
87798,0.3205503927665496,138.050321
87799,0.3205503927665496,138.050321
74662,0.4951431211554668,198.104465
74663,0.1916959548712537,128.047344
15892,0.5606920907047226,193.073893
87828,0.7965860661793386,158.13068
87829,0.2425561792668406,186.06808
74669,0.4522142704673822,162.042927
74674,0.32755663951912584,179.094629
74680,0.8435141546499755,120.0245
87843,0.45529958538789495,149.047678
98691,0.7973661724676929,183.045092
87859,0.6373650475759299,140.08373
87860,0.6905743126050663,126.06808
29353,0.33920309285476513,180.11503
29354,0.33920309285476513,194.13068
87874,0.21959642896892162,152.08373
87876,0.13142865841181395,166.09938
29357,0.2163781297041969,156.034193
87877,0.2163781297041969,199.983678
87885,0.6493502620932018,150.044757
87887,0.39687901453286195,207.125929
98488,0.8453001605922054,227.094629
87894,0.5427633444884072,159.068414
86819,0.13651272674948345,193.146664
74699,0.6700099873057509,154.09938
87906,0.6808123023176869,96.0939
87938,0.18134215374438234,138.104465
29482,0.3660816423104291,163.063329
87963,0.2720805062843994,140.058578
87965,0.1180481798487053,161.084064
87980,0.16788121715220217,234.198365
87992,0.9137156261103377,222.125594
87999,0.6180115544506115,182.057909
88006,0.13201500803245358,193.110279
74736,0.7632295030619136,211.099714
88018,0.36203601110890354,177.078979
88023,0.4162101147116817,170.013457
86861,0.7301562008983081,250.156895
74741,0.3734087232230014,126.104465
16029,0.48179835128673376,110.10955
88062,0.24913043758399456,144.162649
74752,0.61647849804407,196.048407
74753,0.4363777664491333,190.135765
29622,0.20260659537722314,186.008372
88088,0.8194185011726526,112.052429
74765,0.8120702167783587,180.089878
88099,0.5543701109046447,200.08373
74772,0.3516150259867188,194.069142
88149,0.3453401567159997,142.135765
246924,0.23783879215964665,184.182715
16069,0.14355560377540277,202.062994
74790,0.3115075106914452,181.037508
29771,0.15377533035126767,184.182715
88241,0.3231728192934211,144.151415
88243,0.4207380331067343,110.10955
29779,0.3291758110156834,141.115364
29788,0.6370296336098106,194.057909
88260,0.8101069376443215,314.24571
88266,0.6178747119588482,156.034193
88268,0.5307961195932345,152.120115
16125,0.0965691561339328,175.97957
16126,0.0965691561339328,175.97957
89238,0.2967299279110509,203.131014
72661,0.8151016109525245,140.058578
72661,0.8151016109525245,140.058578
29846,0.5859820421526465,130.09938
74810,0.48711804047954094,200.024022
74811,0.2934916097567579,108.068748
74812,0.18500788699186888,236.17763
88310,0.39484141324427474,147.068414
88318,0.26216925117243317,87.104799
74818,0.7643061081846032,195.053158
88337,0.219658562042901,204.11503
88345,0.3203430203675477,164.120115
29950,0.3829809549485803,178.09938
88370,0.5136078969210736,208.073559
88393,0.48425295195270085,122.084398
88399,0.19486321697148523,115.1361
88406,0.8574984745479498,144.078644
74845,0.6387939483947559,201.078979
88442,0.7244537546594857,230.151809
88452,0.8880825384947095,192.078644
88453,0.6996203693311602,186.125594
88465,0.450086463416595,223.099714
88467,0.40364356085336983,174.089209
88472,0.7147742885324068,312.302831
88473,0.12606174258105862,148.088815
88474,0.09006545926049336,148.088815
88475,0.14412633876064662,148.088815
88476,0.08573419169902495,148.088815
88477,0.08573419169902495,148.088815
74850,0.22523581892045397,149.120449
74851,0.5923585273756121,143.094629
16251,0.11658780811143621,154.062994
88508,0.5354862971231932,130.062994
88510,0.5907525476051466,193.110279
16259,0.2603598690099751,135.104799
74865,0.34763735754341285,137.084064
74866,0.43941050931483683,151.099714
16270,0.3746409734248757,112.125201
30158,0.632790475580475,188.141245
74896,0.3225185574632543,151.099714
88560,0.22683391964050417,136.052429
16293,0.9378486431610561,202.120509
74899,0.2442141173791057,166.09938
80301,0.33739753136968575,176.120115
16300,0.7620686310193223,216.136159
16301,0.7372616170934198,230.151809
16303,0.7821655641715446,163.099714
74910,0.705239385098085,140.156501
74911,0.8541565105853862,192.089878
62421,0.3312050072195638,170.167065
74914,0.8320599814402172,230.151809
74917,0.3176797726505872,158.167065
72871,0.4431318087207696,178.062994
74922,0.3164825911869451,157.089149
74935,0.1095793670688282,147.104799
88600,0.7099456868042645,144.042259
88601,0.5096712310315413,121.089149
16358,0.8121847029293834,161.047678
88608,0.7574255927319182,198.16198
88611,0.1551040425564184,171.125929
88612,0.7868647013324284,125.047678
88614,0.808169155676281,230.151809
88615,0.07128680445692714,143.131014
140718,0.5648446238479882,197.068808
88628,0.6914126433644033,193.110279
88630,0.5092938720389321,192.11503
88632,0.45779536379716634,179.094629
88633,0.45779536379716634,179.094629
16365,0.5732789186110623,166.062994
88651,0.4457013921775355,170.13068
88653,0.2831672564117229,141.115364
88654,0.643516283854459,226.19328
88667,0.7725208489031116,128.08373
88683,0.8585552693519066,314.24571
88691,0.17093417929155352,214.958191
88701,0.4099445489184368,162.104465
30315,0.14336443727970394,129.15175
89392,0.8696464894961371,186.16198
74956,0.8040807841263994,102.06808
34088,0.2541527126534784,121.089149
88703,0.6922581938092504,88.052429
88705,0.11440570322001775,135.104799
88712,0.20352513687213358,184.029107
88713,0.22079374545404495,170.013457
88730,0.3390045840002156,199.099714
88731,0.38940441632531575,125.047678
74977,0.8665645219848933,192.11503
88757,0.2482753148388791,122.084398
75009,0.3499014525627472,202.120509
88771,0.5944564960453571,204.187801
75018,0.13973279118577253,192.078644
75019,0.8392709502362181,210.089209
88786,0.3634028535907736,168.042259
75022,0.7988610124248474,132.11503
16450,0.3272904549195904,199.063329
88801,0.10650667196500052,175.97957
89460,0.2627606818989412,166.09938
88825,0.0903621089751403,165.078979
62428,0.8264071879520356,214.09938
88833,0.18051642602401674,205.146664
88834,0.5936350291726785,178.09938
16477,0.21198146679695937,170.10955
75043,0.21198146679695937,170.10955
16478,0.21198146679695937,170.10955
16479,0.21198146679695937,170.10955
75055,0.45302853056553577,192.11503
16497,0.15907832792181356,152.08373
16498,0.16679157433919123,152.08373
75058,0.14693634172439485,194.13068
88886,0.7102309234372232,134.094294
16501,0.3534322946002494,99.068414
75061,0.16627535394090687,148.088815
16506,0.2365339544069703,148.088815
88907,0.6961305818913279,193.110279
75068,0.4798530336018068,96.0939
75071,0.2360144367514558,171.008706
75074,0.6356761072689187,196.073559
16522,0.8705678048579372,196.073559
75075,0.6626537173916164,196.073559
75076,0.6093671841277326,168.042259
75077,0.6176167343121102,168.042259
16523,0.6278906438632316,168.042259
88947,0.5135896856949744,126.104465
88966,0.4168829139056311,207.125929
16544,0.8155704485812755,142.09938
75097,0.11930422976432342,194.057909
88975,0.4566570645786385,126.06808
16552,0.9435146432917948,202.120509
30725,0.28403457490238293,206.13068
89013,0.898591848796007,207.089543
